timestamp,pair,canonicalSignal,b0Intent,v4QualityScore,v4Threshold,v4Accepted,v4RejectReason,sizingApproved,sizingBlockCode,intentState,decision,blockReason,setupTag,regime,direction,macroBias,adx,atrPct,spreadPct,volumeRatio,volatility,dataHealth,riskUsd,notionalUsd,stopPrice,stopDistanceUsd,intentSignalId
2026-09-21T01:12:33.951Z,ETH/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.11 ATR from origin,BREAKOUT_RETEST,0.8604312648416607,TREND,BULLISH,,32.157062011945825,NORMAL,0.00037198990420211995,BULLISH,1.196648295648463,,,,,intent-ETH/USD-muajw6so-ykudki
2026-09-21T01:13:26.452Z,ETH/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.07 ATR from origin,BREAKOUT_RETEST,0.8604312648416607,TREND,BULLISH,,32.157062011945825,NORMAL,0.0026036775085098857,BULLISH,1.196648295648463,,,,,intent-ETH/USD-muajw6so-ykudki
2026-09-21T01:14:26.490Z,ETH/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.16 ATR from origin,BREAKOUT_RETEST,0.8604312648416607,TREND,BULLISH,,32.157062011945825,NORMAL,0.00037212694739495423,BULLISH,1.196648295648463,,,,,intent-ETH/USD-muajw6so-ykudki
2026-09-21T08:11:23.945Z,SOL/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 1.06 ATR,PULLBACK_CONTINUATION,1.0762074678220985,TREND,BULLISH,,28.907061006700587,NORMAL,0.017758835020419125,BULLISH,0.8544098640339246,,,,,intent-SOL/USD-muayutzt-2gvj4l
2026-09-21T08:12:19.456Z,SOL/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 1.33 ATR,PULLBACK_CONTINUATION,1.0762074678220985,TREND,BULLISH,,28.907061006700587,NORMAL,0.008866427273134829,BULLISH,0.8544098640339246,,,,,intent-SOL/USD-muayutzt-2gvj4l
2026-09-21T08:13:19.450Z,SOL/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 1.44 ATR,PULLBACK_CONTINUATION,1.0762074678220985,TREND,BULLISH,,28.907061006700587,NORMAL,0.00886171296910887,BULLISH,0.8544098640339246,,,,,intent-SOL/USD-muayutzt-2gvj4l
2026-09-21T08:14:17.841Z,SOL/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 1.31 ATR,PULLBACK_CONTINUATION,1.0762074678220985,TREND,BULLISH,,28.907061006700587,NORMAL,0.01773049645389718,BULLISH,0.8544098640339246,,,,,intent-SOL/USD-muayyk60-9ab22x
2026-09-21T08:15:12.848Z,SOL/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 1.46 ATR,PULLBACK_CONTINUATION,1.0762074678220985,TREND,BULLISH,,28.907061006700587,NORMAL,0.00885935769655894,BULLISH,0.8579782450219703,,,,,intent-SOL/USD-muayyk60-9ab22x
2026-09-21T08:16:12.858Z,SOL/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 1.09 ATR,PULLBACK_CONTINUATION,1.0762074678220985,TREND,BULLISH,,28.907061006700587,NORMAL,0.00887350814144826,BULLISH,0.8579782450219703,,,,,intent-SOL/USD-muayyk60-9ab22x
2026-09-21T08:17:14.825Z,SOL/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.24 ATR from origin,PULLBACK_CONTINUATION,1.0762074678220985,TREND,BULLISH,,28.907061006700587,NORMAL,0.008870359693077487,BULLISH,0.8812789848731136,,,,,intent-SOL/USD-muaz2cqa-85xmu2
2026-09-21T08:18:10.340Z,SOL/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.04 ATR from origin,PULLBACK_CONTINUATION,1.0762074678220985,TREND,BULLISH,,28.907061006700587,NORMAL,0.00886171296910887,BULLISH,0.8812789848731136,,,,,intent-SOL/USD-muaz2cqa-85xmu2
2026-09-21T08:19:10.357Z,SOL/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.04 ATR from origin,PULLBACK_CONTINUATION,1.0762074678220985,TREND,BULLISH,,28.907061006700587,NORMAL,0.008863283846669725,BULLISH,0.8812789848731136,,,,,intent-SOL/USD-muaz2cqa-85xmu2
2026-09-21T08:25:01.546Z,SOL/USD,BUY,EXECUTED,,,,, regime stable",true,EXECUTED,BUY_EXECUTED,true,PULLBACK_CONTINUATION,1.0762074678220985,TREND,BULLISH,2.412857142857145,28.907061006700587,NORMAL,0.008833532087797275,BULLISH,1.0635042835804072,,50,20.722320899940776,110.78714285714285,intent-SOL/USD-muazca62-en3oua
2026-09-21T08:26:02.892Z,SOL/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 0.88 ATR,PULLBACK_CONTINUATION,1.0762074678220985,TREND,BULLISH,,28.907061006700587,NORMAL,0.008824956978326704,BULLISH,1.2535878198466894,,,,,intent-SOL/USD-muazdlhz-9ob4g0
2026-09-21T08:26:55.892Z,SOL/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 0.93 ATR,PULLBACK_CONTINUATION,1.0762074678220985,TREND,BULLISH,,28.907061006700587,NORMAL,0.008821842882982768,BULLISH,1.2535878198466894,,,,,intent-SOL/USD-muazdlhz-9ob4g0
2026-09-21T08:27:55.904Z,SOL/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 0.95 ATR,PULLBACK_CONTINUATION,1.0762074678220985,TREND,BULLISH,,28.907061006700587,NORMAL,0.008820286659308405,BULLISH,1.2535878198466894,,,,,intent-SOL/USD-muazdlhz-9ob4g0
2026-09-21T08:28:55.177Z,SOL/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 1.15 ATR,PULLBACK_CONTINUATION,1.0762074678220985,TREND,BULLISH,,28.907061006700587,NORMAL,0.008811737233987668,BULLISH,1.2535878198466894,,,,,intent-SOL/USD-muazhafl-dapnod
2026-09-21T08:29:48.191Z,SOL/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 1.21 ATR,PULLBACK_CONTINUATION,1.0762074678220985,TREND,BULLISH,,28.907061006700587,NORMAL,0.00881018457337132,BULLISH,1.2535878198466894,,,,,intent-SOL/USD-muazhafl-dapnod
2026-09-21T08:30:48.201Z,SOL/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 1.08 ATR,PULLBACK_CONTINUATION,1.0762074678220985,TREND,BULLISH,,28.907061006700587,NORMAL,0.008814844197633318,BULLISH,1.5330116786670929,,,,,intent-SOL/USD-muazhafl-dapnod
2026-09-21T11:05:26.759Z,XRP/USD,BUY,EXECUTED,,,,, regime stable",true,EXECUTED,BUY_EXECUTED,true,BREAKOUT_RETEST,1.314588645819353,TREND,BULLISH,0.03917999999999999,36.93966517713234,HIGH,0.003351172742908451,BULLISH,0.7312595176930355,,50,1276.1613067891783,1.4529,intent-XRP/USD-mub52mxi-mmeibv
2026-09-21T11:06:24.685Z,XRP/USD,BUY,EXECUTED,,,,, regime stable",true,EXECUTED,BUY_EXECUTED,true,BREAKOUT_RETEST,1.314588645819353,TREND,BULLISH,0.03917999999999999,36.93966517713234,HIGH,0.008697252002874339,BULLISH,0.7312595176930355,,50,1276.1613067891783,1.45557,intent-XRP/USD-mub53ts7-sfwses
2026-09-21T11:07:24.701Z,XRP/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,BREAKOUT_RETEST,1.314588645819353,TREND,BULLISH,0,36.93966517713234,HIGH,0.012703294499148178,BULLISH,0.7312595176930355,MAX_LOTS_REACHED,0,0,0,intent-XRP/USD-mub5543j-6f74mf
2026-09-21T11:08:27.976Z,XRP/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,BREAKOUT_RETEST,1.314588645819353,TREND,BULLISH,0,36.93966517713234,HIGH,0.0006695210581154664,BULLISH,0.7312595176930355,MAX_LOTS_REACHED,0,0,0,intent-XRP/USD-mub56guo-f45x0q
2026-09-21T11:09:23.409Z,XRP/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,BREAKOUT_RETEST,1.314588645819353,TREND,BULLISH,0,36.93966517713234,HIGH,0.00802740019265078,BULLISH,0.7312595176930355,MAX_LOTS_REACHED,0,0,0,intent-XRP/USD-mub56guo-f45x0q
2026-09-21T11:10:23.423Z,XRP/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,BREAKOUT_RETEST,1.314588645819353,TREND,BULLISH,0,36.93966517713234,HIGH,0.010033948191387159,BULLISH,0.906083024130664,MAX_LOTS_REACHED,0,0,0,intent-XRP/USD-mub56guo-f45x0q
2026-09-21T12:20:56.361Z,XRP/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.312918389612488,TREND,BULLISH,0,39.1961295439843,HIGH,0.0006714496261748195,BULLISH,1.0101212831934527,MAX_LOTS_REACHED,0,0,0,intent-XRP/USD-mub7ro35-4wtc5j
2026-09-21T12:21:51.776Z,XRP/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.312918389612488,TREND,BULLISH,0,39.1961295439843,HIGH,0.01074626063711476,BULLISH,1.0101212831934527,MAX_LOTS_REACHED,0,0,0,intent-XRP/USD-mub7ro35-4wtc5j
2026-09-21T12:22:51.789Z,XRP/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.312918389612488,TREND,BULLISH,0,39.1961295439843,HIGH,0.0006718104956997754,BULLISH,1.0101212831934527,MAX_LOTS_REACHED,0,0,0,intent-XRP/USD-mub7ro35-4wtc5j
2026-09-21T12:23:57.566Z,XRP/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.312918389612488,TREND,BULLISH,0,39.1961295439843,HIGH,0.0006718601455964951,BULLISH,1.0101212831934527,MAX_LOTS_REACHED,0,0,0,intent-XRP/USD-mub7vjwt-5abwq8
2026-09-21T12:24:52.996Z,XRP/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.312918389612488,TREND,BULLISH,0,39.1961295439843,HIGH,0.012751977395436301,BULLISH,1.0101212831934527,MAX_LOTS_REACHED,0,0,0,intent-XRP/USD-mub7vjwt-5abwq8
2026-09-21T12:25:53.012Z,XRP/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.312918389612488,TREND,BULLISH,0,39.1961295439843,HIGH,0.000671602948341343,BULLISH,1.0509838669767726,MAX_LOTS_REACHED,0,0,0,intent-XRP/USD-mub7vjwt-5abwq8
2026-09-21T13:00:11.110Z,ETH/USD,BUY,EXECUTED,,,,, regime stable",true,EXECUTED,BUY_EXECUTED,true,PULLBACK_CONTINUATION,1.0938725703826353,TREND,BULLISH,59.88142857142845,43.48068684402883,NORMAL,0.00036536153436366007,BULLISH,1.0865406114768845,,50,0.834983419614955,2677.2485714285717,intent-ETH/USD-mub9650u-sdy4ds
2026-09-21T13:01:11.108Z,ETH/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.0938725703826353,TREND,BULLISH,59.88142857142845,43.48068684402883,NORMAL,0.00036536153436366007,BULLISH,1.0865406114768845,INSUFFICIENT_CAPITAL,50,0.834983419614955,2677.2485714285717,intent-ETH/USD-mub97fbd-m2l8su
2026-09-21T13:10:15.357Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.23593444227006,TREND,BULLISH,2.88714285714286,40.696871740595334,HIGH,0.017051752067521547,BULLISH,1.2213837055952599,INSUFFICIENT_CAPITAL,50,17.318159327065793,114.39285714285714,intent-SOL/USD-mub9j414-lljjnr
2026-09-21T13:11:24.753Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.23593444227006,TREND,BULLISH,2.88714285714286,40.696871740595334,HIGH,0.008528420962863091,BULLISH,1.2702245842393831,INSUFFICIENT_CAPITAL,50,17.318159327065793,114.36285714285714,intent-SOL/USD-mub9kkt2-4kzggi
2026-09-21T13:12:15.717Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.23593444227006,TREND,BULLISH,2.88714285714286,40.696871740595334,HIGH,0.008526239502071976,BULLISH,1.2702245842393831,INSUFFICIENT_CAPITAL,50,17.318159327065793,114.39285714285714,intent-SOL/USD-mub9kkt2-4kzggi
2026-09-21T13:13:15.699Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.23593444227006,TREND,BULLISH,2.88714285714286,40.696871740595334,HIGH,0.008544452514209523,BULLISH,1.2702245842393831,INSUFFICIENT_CAPITAL,50,17.318159327065793,114.18285714285713,intent-SOL/USD-mub9kkt2-4kzggi
2026-09-21T13:14:27.533Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.23593444227006,TREND,BULLISH,2.88714285714286,40.696871740595334,HIGH,0.008529875890298038,BULLISH,1.2702245842393831,INSUFFICIENT_CAPITAL,50,17.318159327065793,114.32285714285713,intent-SOL/USD-mub9ohu9-tsbr00
2026-09-21T13:15:18.537Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.23593444227006,TREND,BULLISH,2.88714285714286,40.696871740595334,HIGH,0.01707504482198926,BULLISH,1.4051066193933903,INSUFFICIENT_CAPITAL,50,17.318159327065793,114.25285714285714,intent-SOL/USD-mub9ohu9-tsbr00
2026-09-21T13:16:18.530Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.23593444227006,TREND,BULLISH,2.88714285714286,40.696871740595334,HIGH,0.008545182653283585,BULLISH,1.4051066193933903,INSUFFICIENT_CAPITAL,50,17.318159327065793,114.13285714285713,intent-SOL/USD-mub9ohu9-tsbr00
2026-09-21T13:51:02.331Z,SOL/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 1.36 ATR,BREAKOUT_RETEST,1.23593444227006,TREND,BULLISH,,40.696871740595334,HIGH,0.008479966080140016,BULLISH,1.229320241796365,,,,,intent-SOL/USD-mubazjcy-tczndr
2026-09-21T13:51:53.327Z,SOL/USD,BUY,INVALIDATED,,,,,,,INVALIDATED,BUY_BLOCKED,Precio movió 1.51 ATR desde origen (max 1.5),BREAKOUT_RETEST,TREND,BULLISH,BULLISH,40.696871740595334,1.23593444227006,0.016949152542381555,1.229320241796365,HIGH,GOOD,,,,,intent-SOL/USD-mubb0n3b-gwbvv2
2026-09-21T13:52:53.326Z,SOL/USD,BUY,INVALIDATED,,,,,,,INVALIDATED,BUY_BLOCKED,Precio movió 1.89 ATR desde origen (max 1.5),BREAKOUT_RETEST,TREND,BULLISH,BULLISH,40.696871740595334,1.23593444227006,0.00845487212006351,1.229320241796365,HIGH,GOOD,,,,,intent-SOL/USD-mubb1xrx-g6ucvs
2026-09-21T13:54:10.048Z,SOL/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 1.42 ATR,BREAKOUT_RETEST,1.23593444227006,TREND,BULLISH,,40.696871740595334,HIGH,0.033889689062096114,BULLISH,1.229320241796365,,,,,intent-SOL/USD-mubb3k78-tcss3x
2026-09-21T13:55:01.049Z,SOL/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 1.15 ATR,BREAKOUT_RETEST,1.23593444227006,TREND,BULLISH,,40.696871740595334,HIGH,0.00849148728399007,BULLISH,0.9358999180423315,,,,,intent-SOL/USD-mubb3k78-tcss3x
2026-09-21T13:56:01.043Z,SOL/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 1.30 ATR,BREAKOUT_RETEST,1.23593444227006,TREND,BULLISH,,40.696871740595334,HIGH,0.008483563096492815,BULLISH,0.9358999180423315,,,,,intent-SOL/USD-mubb3k78-tcss3x
2026-09-21T14:35:47.845Z,XRP/USD,BUY,EXECUTED,,,,, regime stable",true,EXECUTED,BUY_EXECUTED,true,PULLBACK_CONTINUATION,1.3844961745825022,TREND,BULLISH,0.0412485714285714,41.633189378274416,HIGH,0.036081785380194104,BULLISH,0.641092242640454,,50,1212.1631917988511,1.4549414285714286,intent-XRP/USD-mubcl3kh-qefry3
2026-09-21T14:35:49.408Z,ETH/USD,BUY,EXECUTED,,,,, regime stable",true,EXECUTED,BUY_EXECUTED,true,PULLBACK_CONTINUATION,1.120598935940966,TREND,BULLISH,61.21428571428559,44.9946046770106,NORMAL,0.0003649694976821984,BULLISH,1.8331176242162395,,50,0.8168028004667461,2678.535714285714,intent-ETH/USD-mubcl4px-rtt4k0
2026-09-21T14:36:59.022Z,XRP/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.3844961745825022,TREND,BULLISH,0.0412485714285714,41.633189378274416,HIGH,0.0006682459545955921,BULLISH,0.6506742973790466,INSUFFICIENT_CAPITAL,50,1212.1631917988511,1.4552114285714286,intent-XRP/USD-mubcmmfp-kfxm2w
2026-09-21T14:37:01.478Z,ETH/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 0.87 ATR,PULLBACK_CONTINUATION,1.120598935940966,TREND,BULLISH,,44.9946046770106,NORMAL,0.011657983897415706,BULLISH,1.8376111323908748,,,,,intent-ETH/USD-mubcmobx-6n0mq6
2026-09-21T14:37:01.487Z,BTC/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,BREAKOUT_RETEST,0.9320317226642441,TREND,BULLISH,1592.8999999999983,41.07597732625135,HIGH,0.00011639607489833764,BULLISH,0.8096417033129305,INSUFFICIENT_CAPITAL,50,0.03138928997426082,84321.40000000001,intent-BTC/USD-mubcmqnv-r2h1eu
2026-09-21T14:37:51.897Z,XRP/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 0.93 ATR,PULLBACK_CONTINUATION,1.3844961745825022,TREND,BULLISH,,41.633189378274416,HIGH,0.0006672338153993207,BULLISH,0.6506742973790466,,,,,intent-XRP/USD-mubcmmfp-kfxm2w
2026-09-21T14:37:53.465Z,ETH/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.120598935940966,TREND,BULLISH,0,44.9946046770106,NORMAL,0.016418773590578473,BULLISH,1.8376111323908748,MAX_LOTS_REACHED,0,0,0,intent-ETH/USD-mubcmobx-6n0mq6
2026-09-21T14:37:53.476Z,BTC/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,BREAKOUT_RETEST,0.9320317226642441,TREND,BULLISH,1592.8999999999983,41.07597732625135,HIGH,0.00011632688551778999,BULLISH,0.8096417033129305,INSUFFICIENT_CAPITAL,50,0.03138928997426082,84371.8,intent-BTC/USD-mubcmqnv-r2h1eu
2026-09-21T14:38:51.897Z,XRP/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 0.92 ATR,PULLBACK_CONTINUATION,1.3844961745825022,TREND,BULLISH,,41.633189378274416,HIGH,0.04071267198601082,BULLISH,0.6506742973790466,,,,,intent-XRP/USD-mubcmmfp-kfxm2w
2026-09-21T14:38:53.458Z,ETH/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.120598935940966,TREND,BULLISH,0,44.9946046770106,NORMAL,0.00036508275514148886,BULLISH,1.8376111323908748,MAX_LOTS_REACHED,0,0,0,intent-ETH/USD-mubcmobx-6n0mq6
2026-09-21T14:38:53.468Z,BTC/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,BREAKOUT_RETEST,0.9320317226642441,TREND,BULLISH,1592.8999999999983,41.07597732625135,HIGH,0.0001164085404188133,BULLISH,0.8096417033129305,INSUFFICIENT_CAPITAL,50,0.03138928997426082,84311.5,intent-BTC/USD-mubcmqnv-r2h1eu
2026-09-21T15:05:40.946Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.2638154151585212,TREND,BULLISH,2.982857142857142,45.415434834321566,HIGH,0.00843632682330545,BULLISH,0.7024146148402549,INSUFFICIENT_CAPITAL,50,16.762452107279696,115.57714285714286,intent-SOL/USD-mubdnj3t-61npsx
2026-09-21T15:05:41.464Z,ETH/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.16 ATR from origin,PULLBACK_CONTINUATION,1.0755059976276773,TREND,BULLISH,,46.61918904057874,NORMAL,0.00036507609097563055,BULLISH,1.0311991134795662,,,,,intent-ETH/USD-mubdnjhq-mt360k
2026-09-21T15:06:12.437Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.2638154151585212,TREND,BULLISH,2.982857142857142,45.415434834321566,HIGH,0.008446302631027589,BULLISH,0.7478132115634641,INSUFFICIENT_CAPITAL,50,16.762452107279696,115.47714285714285,intent-SOL/USD-mubdo7dm-qowfvr
2026-09-21T15:06:12.452Z,ETH/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.17 ATR from origin,PULLBACK_CONTINUATION,1.0755059976276773,TREND,BULLISH,,46.61918904057874,NORMAL,0.0018253737909246762,BULLISH,1.0394599270826477,,,,,intent-ETH/USD-mubdo7e1-b7zjkg
2026-09-21T15:07:03.448Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.2638154151585212,TREND,BULLISH,2.982857142857142,45.415434834321566,HIGH,0.008443449993659733,BULLISH,0.7478132115634641,INSUFFICIENT_CAPITAL,50,16.762452107279696,115.43714285714286,intent-SOL/USD-mubdo7dm-qowfvr
2026-09-21T15:07:03.949Z,ETH/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.14 ATR from origin,PULLBACK_CONTINUATION,1.0755059976276773,TREND,BULLISH,,46.61918904057874,NORMAL,0.0003651174126233332,BULLISH,1.0394599270826477,,,,,intent-ETH/USD-mubdo7e1-b7zjkg
2026-09-21T15:08:03.427Z,SOL/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 0.82 ATR,PULLBACK_CONTINUATION,1.2638154151585212,TREND,BULLISH,,45.415434834321566,HIGH,0.016839269175714423,BULLISH,0.7478132115634641,,,,,intent-SOL/USD-mubdo7dm-qowfvr
2026-09-21T15:08:04.430Z,ETH/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.66 ATR from origin,PULLBACK_CONTINUATION,1.0755059976276773,TREND,BULLISH,,46.61918904057874,NORMAL,0.0003640328284884184,BULLISH,1.0394599270826477,,,,,intent-ETH/USD-mubdo7e1-b7zjkg
2026-09-21T15:09:05.655Z,SOL/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 0.98 ATR,PULLBACK_CONTINUATION,1.2638154151585212,TREND,BULLISH,,45.415434834321566,HIGH,0.008412197686637986,BULLISH,0.7478132115634641,,,,,intent-SOL/USD-mubdo7dm-qowfvr
2026-09-21T15:09:06.866Z,ETH/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.73 ATR from origin,PULLBACK_CONTINUATION,1.0755059976276773,TREND,BULLISH,,46.61918904057874,NORMAL,0.00036390565381158536,BULLISH,1.0394599270826477,,,,,intent-ETH/USD-mubdo7e1-b7zjkg
2026-09-21T15:09:35.946Z,SOL/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 0.83 ATR,PULLBACK_CONTINUATION,1.2638154151585212,TREND,BULLISH,,45.415434834321566,HIGH,0.00841928015155135,BULLISH,0.7478132115634641,,,,,intent-SOL/USD-mubdskeo-lxmhzi
2026-09-21T15:09:35.954Z,ETH/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.67 ATR from origin,PULLBACK_CONTINUATION,1.0755059976276773,TREND,BULLISH,,46.61918904057874,NORMAL,0.008368703233049035,BULLISH,1.0394599270826477,,,,,intent-ETH/USD-mubdsket-5aum3z
2026-09-21T15:10:26.925Z,SOL/USD,BUY,CHASED,,,,, actualizando origen",,CHASED,BUY_BLOCKED,"Chase: precio movió 0.89 ATR,PULLBACK_CONTINUATION,1.2638154151585212,TREND,BULLISH,,45.415434834321566,HIGH,0.025245087726680805,BULLISH,0.7707794398591068,,,,,intent-SOL/USD-mubdskeo-lxmhzi
2026-09-21T15:10:27.430Z,ETH/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.70 ATR from origin,PULLBACK_CONTINUATION,1.0755059976276773,TREND,BULLISH,,46.61918904057874,NORMAL,0.0076410455133431344,BULLISH,0.8346936155342599,,,,,intent-ETH/USD-mubdsket-5aum3z
2026-09-21T15:11:26.932Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.2638154151585212,TREND,BULLISH,2.982857142857142,45.415434834321566,HIGH,0.008426374552353162,BULLISH,0.7707794398591068,INSUFFICIENT_CAPITAL,50,16.762452107279696,115.71714285714286,intent-SOL/USD-mubdskeo-lxmhzi
2026-09-21T15:11:27.955Z,ETH/USD,BUY,APPROVED,,,,, regime stable",,APPROVED,BUY_ALLOWED,"Intent approved: price 0.55 ATR from origin,PULLBACK_CONTINUATION,1.0755059976276773,TREND,BULLISH,,46.61918904057874,NORMAL,0.0003642264104291963,BULLISH,0.8346936155342599,,,,,intent-ETH/USD-mubdsket-5aum3z
2026-09-21T15:12:26.989Z,SOL/USD,BUY,APPROVED,,,,, regime stable",false,APPROVED,BUY_ALLOWED,false,PULLBACK_CONTINUATION,1.2638154151585212,TREND,BULLISH,2.982857142857142,45.415434834321566,HIGH,0.01684494230606925,BULLISH,0.7707794398591068,INSUFFICIENT_CAPITAL,50,16.762452107279696,115.68714285714286,intent-SOL/USD-mubdskeo-lxmhzi
